merged_customers_cnt_home,merged_customers_cnt_day,dens_coef,nearest_mater,nearest_hosp,count_bus_stops
57,55,0.002738672944794119,58.408161162842646,11.526426365580017,0
469,395,0.022533993177341085,53.79885904216598,3.0520301936817127,0
652,485,0.03132657473694326,52.773443350672395,0.891356000429146,0
183,132,0.00879258155960217,51.20048915014954,2.8830165602405646,0
110,77,0.005285158314514967,50.491966876720255,5.3044190123873545,0
87,101,0.0019523360710919618,39.74475169022209,4.197463905384578,0
152,140,0.0034109779632871054,37.8947335892901,4.348493559735104,0
1075,966,0.038047710058752744,29.858507236248656,1.1182948753844013,0
584,574,0.02066963969703405,28.560923714839937,1.6042473263330441,0
578,376,0.01028909142694389,17.829248725483893,1.4286801591293719,0
1163,874,0.020702791227570492,17.764921855226508,1.4650628637873924,2
3434,2094,0.06112930788949018,17.804650038730298,1.2880241657810714,0
166,154,0.007975784365540767,57.22903120224138,10.04908278039073,0
214,151,0.010282035266420027,55.97173724759129,7.714258862825393,0
256,210,0.012300004804689377,55.02088750620331,5.956877485277246,0
237,194,0.011387113823091337,54.18375445257809,4.49133950088247,0
512,272,0.024600009609378755,51.82164003559512,0.5104216367025423,2
114,110,0.005477345889588238,48.26812974104854,11.40902633402146,0
58,57,0.0013015573807279746,46.888896714183,8.981888361776278,0
34,35,0.0007629819128405368,45.04926412084671,7.542749865856115,0
77,86,0.0017279296261388628,43.5296450427293,6.401033629380004,0
72,76,0.0016157264036623133,42.02872298545557,5.300982989393795,0
21,12,0.000471253534401508,40.74609198511835,4.785604902349756,0
274,266,0.009697741912649537,36.6667705161061,3.394237419159378,0
268,253,0.009485382600693707,34.88810258051994,1.574442548220293,0
264,304,0.009343809726056487,33.554477512531136,1.7449854291444464,0
317,378,0.011219650314999646,32.26168518206701,3.0068931151310796,0
1244,1042,0.031483309290613215,31.01483284329569,1.9980218078817373,5
806,735,0.02852693423939973,27.36922641845763,1.8812977962908073,0
152,139,0.004125054277029961,25.698938052413304,3.4274564791769477,0
151,134,0.0040979157620495005,24.43097406317301,5.033039340587843,0
243,176,0.006594659140251846,23.227098441307323,4.526971217483504,0
234,154,0.004165479920250641,18.121861507032744,3.309386931464292,2
55,47,0.0026425791572574834,59.34330453956905,13.971427262680951,0
45,43,0.0021621102195743046,58.19895075415534,12.11584941313667,0
782,617,0.03757267092682458,53.10837208424794,3.036666625121278,0
704,522,0.033825013212895785,52.12435649898585,1.0259671257668759,2
302,253,0.014510161918032,50.715698023552754,2.2719738725185827,0
71,68,0.0015932857591670032,39.30299685524576,4.992619959866548,0
85,98,0.0019074547821013419,37.61607991790273,4.908276118060185,0
3340,2500,0.08452914230759496,29.856795008775258,0.7268251122569851,16
1863,1740,0.06593756636228498,28.376118868314872,1.7176530053276036,1
166,137,0.004504993486756405,21.537144098917324,4.581515922153287,0
347,229,0.006177015095414412,17.285151829018552,2.0154377991658077,2
415,272,0.007387496439760752,17.02032492977985,1.5619520954140467,0
1656,947,0.029478780974081457,16.97108795026401,1.025672433172236,0
3771,1884,0.0671283110225007,16.994281437252674,0.5214815000067543,1
90,73,0.004324220439148609,57.108923062144875,10.96309630950495,0
120,88,0.005765627252198146,55.810209406919356,8.625972043825934,0
110,96,0.005285158314514967,54.827817123402305,6.873200815258961,0
215,155,0.010330082160188344,53.88506294481811,5.124267160057695,0
443,329,0.02128477393936482,51.07438636814887,0.8981775044521305,0
53,51,0.0011893541582514249,44.92305706795162,7.130423188681009,0
107,87,0.00240114896099816,43.21862747356343,6.044553495250857,0
116,103,0.002603114761455949,41.61814360073392,5.546685693416305,0
9,4,0.00020196580045778916,40.23499764490164,5.509139108316196,0
224,190,0.005026704366949419,36.19510914114897,3.813913547677606,0
160,163,0.0035905031192495847,34.389538214277636,2.31248744857712,0
312,281,0.0070014810825366905,33.03531507141461,2.4279878798728896,0
377,345,0.009541163667653684,31.720914008316434,3.5534294210993815,0
839,613,0.02123351808265634,30.598151952980867,2.1403383135625456,0
1436,1444,0.0508246619947618,27.264912291655445,2.5709097660998816,2
270,307,0.009556169038012317,25.84051214558965,3.2509751383723775,0
184,152,0.00499348675640469,24.51642542135564,4.3227327698077715,0
269,178,0.0073002605297438124,23.25014441514888,5.120239276334313,0
199,128,0.005400564481111593,22.180769148615532,5.158725987575882,0
152,159,0.004125054277029961,20.12061930808046,5.3559622418204,0
484,311,0.00861577898034748,17.342720644945768,2.53841930952156,0
41,30,0.001969922644501033,58.1171801984283,13.046379065099782,0
332,280,0.015951568731081535,52.865914802853375,4.063542914883251,1
398,318,0.019122663719790517,51.77861919588824,1.8741281005516364,1
235,188,0.011291020035554702,49.99406267434854,2.4946594239064326,0
80,62,0.0017952515596247923,38.87245757265093,5.537951009268069,0
104,81,0.00233382702751223,37.165551758336605,4.408753257430071,0
4781,3730,0.12099815250676993,29.283829475844776,0.828295959671602,7
2050,2113,0.05188165920076937,27.894767217119977,1.465826857842168,3
164,101,0.004450716456795484,20.87117377081073,5.377333363194349,1
605,467,0.01076972372543435,16.511788375516467,1.4395960443107751,0
496,428,0.008829393335232128,16.23059584420557,0.795163797534228,0
1097,721,0.01952791227570493,16.179161404292365,0.9449788432165711,3
4523,2671,0.080514810595272,16.31841539088314,0.9109750275686502,2
1364,1108,0.02428083167188835,16.46917447619762,2.0485265013740013,0
56,66,0.002690626051025801,57.01384576087408,11.927831321707709,0
84,70,0.004035939076538702,55.67407077095768,9.60101180397135,0
53,46,0.0025464853697208475,54.66037648322443,7.865685556664827,0
112,90,0.005381252102051602,53.68532629538588,6.143679010000988,0
326,266,0.01566328736847163,50.80228899789594,1.5466926078327456,0
132,120,0.0029621650733809074,42.44672459739877,5.084321369383285,0
103,101,0.00231138638301692,40.460558658501654,4.721669624265549,0
257,223,0.005767245635294646,35.73487537704517,3.3758088851484405,0
194,120,0.004353485032090122,33.902243344947316,3.079157129800993,0
175,126,0.003927112786679233,32.527249495913395,3.163838180221747,0
324,236,0.00727076881648041,31.190976025003692,3.69745625438324,4
700,477,0.017715688507579784,30.05037505972383,2.323097806976309,0
1634,1242,0.04434433347807208,26.6472753882316,2.986125634343694,2
176,216,0.004776378636561007,25.299821305017858,3.377709489515309,0
158,122,0.004287885366912722,23.989328659295705,3.5699280308892694,2
221,166,0.00599761181068172,22.69326919478128,4.502111202504995,4
253,174,0.0068660442900564484,21.59927854574265,5.539324525953118,0
219,169,0.0059433347807207985,19.524293310549627,5.425850613428269,0
174,148,0.004722101606600087,18.375556330720404,4.120023442744852,0
448,320,0.007974935915693534,16.92603426472699,2.4767046621198627,1
54,51,0.0025945322634891655,57.61952624075227,13.450609152051104,0
230,179,0.011050785566713113,52.64961843482968,5.164388412135926,0
236,186,0.01133906692932302,51.515907512664,3.06136659414239,6
196,157,0.009417191178590304,49.654510070915855,2.325689546158715,0
65,50,0.003123048094940662,48.95014783805224,3.603147459311376,0
219,201,0.004914501144472869,39.20443710469238,4.470054724682121,0
200,157,0.004488128899061981,37.26520486928288,4.2736471733724555,0
9180,5948,0.23232860071368916,28.721371703896803,1.4514776546310595,11
3254,2227,0.08235264343380659,27.303463867939207,1.8883691372771128,0
277,222,0.007517368649587495,20.267032267039884,6.170160653173176,7
218,192,0.003880660780404443,17.27123796227835,3.2385141896561933,0
712,534,0.012674451723155795,15.96951178024627,1.1696244021706155,2
1092,850,0.01943890629450299,15.542904187449926,0.3356620570891067,4
1747,1090,0.031098689831956707,15.389081199640755,1.1603006982760526,4
2503,1480,0.04455639418968955,15.435695700907843,1.0885362834689634,0
2733,1815,0.04865066932497864,15.68096000460179,2.0087678674957283,3
62,51,0.0029789074136357084,56.393361001905674,12.067407215419934,0
64,59,0.0030750012011723444,55.036608559029595,9.763508457336684,0
108,77,0.005189064526978331,54.010436720132624,8.059979888549584,0
147,113,0.007062893383942728,53.11158935791697,6.693734461683054,0
324,236,0.015567193580934993,50.52128236870286,2.63147781028878,1
99,105,0.0022216238050356807,43.15472953779235,5.1094500008992885,0
79,74,0.0017728109151294825,41.601376009882706,4.203112660130289,0
64,51,0.001436201247699834,40.27696824069299,3.831060808904514,0
264,221,0.005924330146761815,36.017585994909766,3.111289591110907,0
157,116,0.003523181185763655,34.13730024995646,2.5020190353604277,0
223,155,0.005004263722454109,32.72436621851375,3.255780830147401,0
404,295,0.009066020376105202,31.34662189417309,4.2385066634188515,2
518,377,0.011624253848570531,30.008915111921976,3.1691821782437914,0
2495,1571,0.06771059487624838,26.039174668202328,3.308029046177155,11
649,468,0.017612896222318715,24.655466386195105,2.5956084749029857,0
239,195,0.006486105080330005,23.477195447577632,2.8396534448642017,0
354,224,0.009607034303082936,22.150789592920628,3.9473742934271585,0
230,158,0.006241858445505862,21.031611365897376,5.11208841126348,0
312,263,0.008467216673903604,18.893460632495273,4.936315447275884,2
299,198,0.008114415979157621,17.703924511770047,3.4506987528409216,0
484,356,0.00861577898034748,16.162635120383772,1.999880683435742,0
2316,2212,0.08820840950639854,15.52601239063739,1.0135639933441494,2
27,23,0.0012972661317445827,57.01178638262214,13.600309014331089,0
198,104,0.00951328496612694,51.98105816231911,5.518153187592905,0
157,93,0.007543362321625907,50.90332145561019,3.8704210764260822,3
94,71,0.00451640801422188,49.36332566551169,2.6149078305807154,0
261,165,0.012540239273530967,48.59288795406484,3.5790653247852227,0
236,167,0.005295992100893138,38.80561613775125,3.721862999281998,0
179,138,0.004016875364660473,37.04615409433596,3.9938301940323035,0
2813,1767,0.07119175967403134,28.813042303000273,2.598155529129402,0
4045,2523,0.10237137144737175,27.191513145589898,2.1499798424294827,2
290,216,0.007870169344333478,19.6762949020614,6.225961021978815,0
423,308,0.011479591836734694,16.573291362062967,2.4563099139687004,0
896,570,0.015949871831387068,15.21181038469083,0.40233282532829107,3
1137,943,0.020239960125320422,14.75911378334358,0.7128182315506214,6
1415,940,0.025188692680148107,14.597200207414,1.432139446394108,4
3740,2168,0.06657647393904871,14.646587834638083,1.8805627486943588,0
2525,1553,0.07398616971401782,14.905176148653373,1.4348306029717395,11
3590,3200,0.10519221753398969,15.189100656547492,0.823409781233526,7
1273,1107,0.008448535609283435,15.201186759641269,1.7763851082911692,3
40,37,0.0019218757507327151,55.77739410639844,12.257595968240532,0
37,32,0.0017777350694277614,54.40338173246009,9.98746837123315,0
65,54,0.003123048094940662,53.364510849294376,8.326703069995938,0
59,46,0.002834766732330755,52.45551867183144,7.019728207529949,0
219,150,0.010522269735261615,49.97161652929097,3.4903156614239412,2
132,120,0.0029621650733809074,41.232780566637345,3.4757429436813205,0
138,108,0.003096808940352767,39.89741026266759,3.035228441201062,0
584,451,0.013105336385260985,35.59078248437618,2.5540575148008577,0
531,448,0.011915982227009559,33.6840683402466,1.7172132049867013,0
377,290,0.008460122974731834,32.250761694522424,2.696626604554443,0
507,348,0.011377406759122122,30.85136985479533,4.217681114865941,1
481,374,0.010793950002244064,29.658176822507272,3.921464300881761,5
3844,2264,0.09728443803305241,26.03276272549278,3.1627116899941576,1
1800,1095,0.048849326964828486,24.56193250988194,2.2340194490110132,10
462,268,0.012537993920972644,23.498637661645258,1.791897895575103,0
437,274,0.011859531046461138,22.29535993624072,2.7613689975072973,0
440,288,0.011940946591402518,20.967667902086333,4.270086956802872,2
311,282,0.008440078158923144,18.27524813609582,4.533507184111993,0
220,169,0.005970473295701259,17.04269675332985,2.8456732348666143,0
384,301,0.006835659356308744,15.434821331847612,1.850385151931565,0
7539,4442,0.05003417907178932,14.73438996597266,0.3024194760522081,10
38,37,0.0018257819631960794,56.40879386861963,13.794759359704793,0
168,111,0.008071878153077404,51.31618836645857,5.958610306222891,0
116,80,0.005573439677124874,50.223746343512126,4.471542691131706,0
383,245,0.008594766841703693,38.41908475402265,2.998396854370427,0
329,239,0.007382972038956959,36.640573313923454,3.6685982859474344,0
906,678,0.020331223912750773,28.2860150313648,3.2718878145618016,6
813,571,0.018244243974686953,26.777429396587614,2.9255730738089842,0
354,232,0.009607034303082936,19.780540026194302,5.232726282458792,0
209,148,0.00796008531383303,15.884230155274741,1.6841932774763728,0
623,387,0.011090145257761322,14.457834313841351,0.46074283661003934,0
960,672,0.01708914839077186,13.976286535575866,1.4695150709139668,0
2036,1346,0.03624323554542865,13.805361299611072,2.0028157039886194,4
2468,1371,0.09399756246191347,13.857828834914221,2.6726259876768577,7
3920,2486,0.11486169714017816,14.131200803887083,1.156044812606083,5
7938,5723,0.23259493670886075,14.427087298887466,0.3136399953038191,7
5760,2769,0.03822746670029268,14.415890762657279,1.7061218725927751,7
18,11,0.0008648440878297218,55.100666834774444,12.09175572099627,0
23,22,0.0011050785566713113,54.010005634994954,10.429320134174775,0
39,32,0.0018738288569643974,52.95552780208873,8.804779460367731,0
18,11,0.0008648440878297218,52.22378894117845,7.558929414985202,0
102,74,0.004900783164368424,49.28533104794326,4.219645088571646,0
130,97,0.0029172837843902876,40.87630939983039,2.7862435301943678,0
152,114,0.0034109779632871054,39.530178902156806,2.2395723136377215,0
1060,744,0.0237870831650285,35.17673605483765,2.15220313025532,0
1077,805,0.02416857412144877,33.24362983941241,0.9501804415463815,2
916,761,0.020555630357703872,31.789937022346223,2.2822128286613004,5
388,285,0.008706970064180244,30.36880012972149,3.963678112202389,4
388,252,0.008706970064180244,29.157850099778777,4.471296926241157,0
2514,1556,0.06362462986865082,25.459677423175297,3.433306706367058,0
3301,1771,0.08958423795049934,23.950495819035073,1.687346276266062,4
1370,795,0.03717976552323057,22.858421794208283,1.0277920661754045,10
1768,1072,0.04798089448545376,21.800928113698948,2.337159353101407,3
864,512,0.02344767694311767,20.60634900084209,3.701983253327309,0
320,246,0.008684324793747287,18.26153996180047,5.091277455015695,0
119,113,0.004532297379646557,16.81248111181482,2.9118716396194917,0
423,320,0.00752990600968385,14.713695251177095,1.7843446107361443,0
5184,2842,0.03440472003026341,13.942769884011783,0.6394831322778042,7
310,254,0.006956599793546071,38.04521743649532,2.3228746109103997,0
291,236,0.006530227548135183,36.247863530894165,3.4974949814963163,0
358,257,0.008033750729320947,27.77167769555699,3.990380090903147,2
366,274,0.008213275885283425,26.233228398550697,3.6229178752205597,4
322,170,0.008738601823708206,19.18123724616633,5.175533749128329,0
363,330,0.013825411334552102,15.732426427734632,1.6450360708232836,0
778,537,0.013849330675021362,13.708198108297449,1.2325796509628069,0
1370,891,0.024387638849330675,13.194593691634758,2.2509458953285675,0
1884,1235,0.03353745371688977,13.01357195417613,1.8885258030383578,1
1179,675,0.034546413502109706,13.069481644684902,2.3573615004964013,7
1900,1337,0.012609754640721543,13.359348117511106,1.3668374275813509,2
7475,4110,0.21902836380684482,13.640774252317225,0.8789889950600068,7
51,46,0.002450391582184212,48.456285232564625,4.583733165105824,0
418,304,0.00938018939903954,42.00938333344713,4.4517012631767425,0
454,363,0.010188052600870696,41.327862374425585,2.8632479916865274,0
188,133,0.004218841165118262,39.74029290220347,1.666784379262003,0
1482,1105,0.03325703514204928,34.77590239096622,2.001606013762334,0
1598,1284,0.03586014990350523,32.8164997987211,0.3495168780813959,5
665,545,0.014923028589381087,31.342455809857373,2.1000493849774062,3
287,232,0.006440464970153943,29.899526786820335,3.8597127332751415,0
181,142,0.004061756653651093,28.670776601771387,5.086294621847321,0
1671,1089,0.03749831695166285,24.898699451338178,2.6548264251628804,9
2299,1403,0.06239144594007816,23.350015314184947,1.4016827657245607,3
3453,1873,0.09370929222752931,22.22808772685597,0.4035089913487295,5
1903,1010,0.051644594007815896,21.193349627573838,2.1354618783520216,5
795,562,0.021575119409465913,20.10477524757591,3.596861334068104,2
262,175,0.00997867154174284,17.692521839034562,4.962604490549987,0
228,177,0.008683729433272395,16.306295933588146,2.9293225812326202,0
794,532,0.030240706886045094,14.454583404532569,0.54734043018591,0
2095,1146,0.013903913669637702,13.151889649579207,1.524052051011053,3
622,469,0.013958080876082761,38.47163369494888,1.173905446731793,0
566,406,0.012701404784345406,36.42686974695208,3.075529848226378,0
346,286,0.0077644629953772274,27.270748258579363,4.660288603074076,0
491,354,0.011018356447197163,25.702016983920092,3.006874931081969,1
640,423,0.017368649587494574,18.65750717489614,5.160681569809035,1
1487,964,0.056634673979280924,15.040947380684516,1.3435719759113303,0
1043,603,0.039724253503961,13.299415844680473,2.0987304392507515,0
2359,1254,0.08984613040828764,12.602006978231225,1.9921097643761951,0
4722,2817,0.08405724864710909,12.286897976237709,1.6037474701121148,8
1635,886,0.04790787623066104,12.220074921311136,1.2104056586102392,0
1301,744,0.008634363572409856,12.405550391196567,2.0141127332915065,0
2286,1223,0.015171525846678658,12.832388815502544,1.549104286802427,0
599,492,0.013441946052690633,41.21512715468449,4.2517067874910275,0
699,567,0.015686010502221622,41.003327093593214,2.5355919153661843,0
441,310,0.009896324222431668,39.6314645805118,1.1574079454648742,0
1030,801,0.023113863830169203,35.16165955160824,2.9928259582182717,0
1182,968,0.026524841793456308,33.1602085999433,0.892923928472995,4
823,635,0.01846865041964005,31.65261174815219,1.402371768939802,3
303,259,0.006799515282078901,30.172570755721747,3.0557530768866736,0
245,198,0.0054979579013509266,28.72434626449526,4.786469379134677,0
788,551,0.017683227862304206,24.35066554053912,1.8896357090551388,0
680,424,0.015259638256810735,22.761358071282736,1.5308725120150508,0
750,483,0.020353886235345203,21.608500184376123,0.7282054700498252,0
838,552,0.022742075553625705,20.54222958178876,2.217838026533861,1
631,420,0.01712440295267043,19.622436383646022,3.664783493057362,7
414,313,0.01576782449725777,17.141293913255208,4.959034809179481,0
1323,814,0.050388482632541136,15.70650229967259,2.923721448414328,0
1880,1199,0.07160268129189519,13.731726437769723,0.552712308234169,0
2101,1443,0.013943733947450507,12.350823392493702,0.8933132837835002,2
1634,1044,0.036668013105336385,38.13169531814933,0.5736567648430536,0
446,339,0.010008527444908218,36.28794611559075,2.570926673247781,0
96,98,0.0021543018715497507,27.48863054565626,5.189380792932304,0
137,106,0.003074368295857457,25.691380376253143,3.0408668438711985,0
477,398,0.012945071645679549,18.153310696374543,5.266817921883722,0
2375,1575,0.09045551492992078,14.409630529017665,1.5437407320126462,4
2171,1290,0.014408303855266563,12.580650508706546,2.231023825651788,0
4651,2260,0.030867352017892577,11.835601868170151,1.4092449820675406,4
9127,4550,0.06057327926624501,11.499621360242262,1.0682352797540813,16
7829,4321,0.051958825832741556,11.428418148305916,0.6311080289586204,11
3434,1822,0.022790472334861988,11.626857469863833,1.377217723739053,4
1130,786,0.007499485654744918,11.905353952191199,1.0043870784109297,0
485,364,0.010883712580225304,40.321500632417475,3.8962252898237635,0
1130,797,0.025357928279700192,39.88283791874285,1.5545483094396666,1
517,417,0.011601813204075221,34.797217676342854,3.2976581466898756,6
516,380,0.011579372559579911,32.770781141578524,1.5991438400593823,4
364,272,0.008168394596292806,31.2438207775813,1.9253953114992697,2
153,151,0.0034334186077824157,29.742880175300343,3.3258407045352447,0
99,80,0.0022216238050356807,28.46603079023954,4.445716610393681,0
410,330,0.009200664243077061,24.479861487898365,1.7837187390963956,0
409,323,0.009178223598581751,22.805886305112818,1.3824940417876157,0
459,317,0.010300255823347246,21.58318614877224,1.5151503607027985,0
553,345,0.01500759878419453,20.43942244969965,1.8902100460826263,0
322,256,0.008738601823708206,19.388570475566677,3.3248257027107915,0
557,414,0.021214198659354054,16.60962737096644,5.080831655109392,0
807,542,0.03073583180987203,15.124482077123073,3.1262255362742444,0
1756,1191,0.06687995124923828,13.061009874457751,1.2281305417314985,2
8267,4801,0.05486570611307631,11.560917787193564,0.44609904195494676,10
775,672,0.01739149948386518,38.61087477760104,0.6566870178196043,5
417,354,0.00935774875454423,36.512324871000715,2.018993415819516,5
214,212,0.00480229792199632,27.029366168687133,5.0384712663249775,0
123,167,0.002760199272923118,25.37410562316557,3.0151877971741876,0
489,368,0.013270733825445072,18.33880488443675,4.597666364007584,2
1330,1053,0.01092833314160819,13.794976531729528,2.053963243213246,3
3427,1739,0.02815894562127163,11.871272689256708,2.4598230072571043,5
5790,2677,0.04757522472925671,11.072851981679369,1.1222322539504068,12
8416,4055,0.055854576345427634,10.713082816058295,0.6441067983933892,14
10925,5285,0.07250608918414887,10.63684214472572,0.7659411336977138,9
9331,5057,0.06192716871188038,10.850108136760806,0.9955873511153938,13
5889,2966,0.039083602673267985,11.154639331076691,0.4956276752007401,7
231,171,0.0051837888784165885,39.62686669668429,4.28955158846154,0
239,202,0.005363314034379067,39.54501855212198,2.5874551072861647,0
262,234,0.005879448857771195,35.24148763480292,3.2823342618116556,0
162,146,0.003635384408240205,33.17728298983311,2.710180200792927,0
139,91,0.003119249584848077,31.620269718474677,1.887322933306117,0
269,163,0.006036533369238365,30.085938304241314,2.243175931306019,0
198,153,0.0044432476100713615,28.577942880575648,3.5650987977131874,0
864,619,0.03965667599944921,23.97506764379287,1.4951364739953437,3
3214,2002,0.1475191628035067,22.259666909468873,0.9058522818467076,0
577,446,0.012948251873793816,21.0047517796975,2.278330808291465,2
356,237,0.009661311333043855,19.827242912998422,2.5411268441407393,2
215,171,0.005834780720798958,18.845048898721828,3.556941130164185,0
288,261,0.013218891999816405,16.79253325974353,6.147511822248433,2
528,425,0.004338466089300093,15.049079204270758,3.958901606722225,0
904,636,0.0074279798195592515,12.404674294684892,1.9921157802391691,0
8245,3564,0.0547196984277627,10.771271038866484,0.6790280551706448,7
426,434,0.00955971455500202,39.0556442096235,1.8377029168819983,5
234,237,0.005251110811902518,36.99281558414981,1.6549785482804784,1
247,228,0.011337035847064763,27.32459491623618,4.450875011107428,0
210,166,0.009638775416532795,25.428361162064746,3.5487548450019855,0
225,208,0.010327259374856566,17.630370225065143,5.044297653695376,0
958,739,0.007871686578692215,13.865066345229085,3.2900612199296697,9
1950,1285,0.016022744079801483,11.173070308444299,1.6994588794165693,2
1985,1193,0.01631033179405433,10.314567968024567,1.3374592562909948,1
3564,2177,0.029284646102775633,9.927457473670533,0.9717574475462728,4
11035,5703,0.07323612761071696,9.84536608011134,0.6670815908443471,13
10442,5916,0.06930055682021809,10.075751597771617,1.096632947659578,16
11838,5551,0.07856540812466402,10.410051842490013,0.8582898807386975,14
132,108,0.0029621650733809074,38.78100868687063,3.7176147798641375,2
293,225,0.006575108837125802,35.72025068136774,2.846922999103665,0
132,126,0.0029621650733809074,33.621332959695984,3.2797759363314163,0
147,117,0.004537737305139682,32.03681737665144,1.7007847326943604,0
200,166,0.0061737922518907236,30.471900119206843,1.1131644814533908,0
251,189,0.0077481092761228585,28.929762659230963,2.4075644608191133,0
391,295,0.017946481846972964,24.191322462236407,2.438099788050273,0
1504,957,0.06903199155459677,22.39695043382439,0.5091972721822358,2
1107,852,0.050810116124294306,21.07613466659498,1.8101747356651046,1
1075,800,0.04934135034653692,19.824207142245204,3.0329259710265606,2
254,187,0.01165832836094919,18.655042725399674,3.682246042098816,0
388,472,0.0031881152322887052,16.32684952734755,6.44492121740606,0
263,242,0.0021610162528142513,14.691017285336747,4.67892989187358,1
1012,839,0.00831539333782518,12.371301775846142,2.795197516778138,0
5395,2772,0.10243411559201034,9.981944268842279,0.6917933830875188,0
167,122,0.003747587630716754,38.26445280461277,3.0280623034585856,0
189,154,0.004241281809613572,37.505311766343375,2.0600553884221484,2
439,327,0.020149630513609032,27.668111982272954,3.4008423774737566,0
200,166,0.0061737922518907236,25.71375199245912,4.524116920753639,0
430,403,0.01973654013861477,17.544760130350756,4.802718868285589,0
790,762,0.006491265550278549,13.26080648129667,3.8490912811602658,10
2757,1748,0.022653695091288558,10.971769938672498,1.6659172882845925,9
3493,2267,0.028701253882434143,9.883119893096135,1.2510952307031473,7
1248,911,0.010254556211072949,9.313123163825848,1.5412196094303747,0
1405,1127,0.011544592529292862,9.055812480900192,1.7552915976961039,0
959,647,0.007879903370528012,9.137641068035622,0.8575796594300323,0
3265,1775,0.02682782534387274,9.54989479189035,1.412535011962168,4
271,183,0.00836548850131193,38.03897710973055,3.337239071646679,0
152,147,0.0034109779632871054,36.232172022054776,2.8770016890740258,2
113,91,0.003488192622318259,34.101498604652726,3.245218318101872,0
155,119,0.004784688995215311,32.491957606511434,2.249898001657569,0
333,310,0.010279364099398055,30.899196090211056,0.5313217316935872,0
310,213,0.009569377990430622,29.32594899566338,1.3099063993540796,0
265,215,0.012163216597053288,24.463752498449438,3.533336604800925,0
235,184,0.010786248680405747,22.596217505985837,1.5891502802461681,0
751,530,0.03447009684674347,21.214135047882387,1.5571547989402525,1
775,509,0.035571671180061507,19.892415840508942,2.921802961555961,2
743,577,0.03410290540230412,18.643903152602363,3.531061584378591,0
413,356,0.003393535028183596,16.197376056549196,6.376731377659029,0
537,447,0.004412417215822254,14.725256021589628,5.57434855944012,4
1261,1045,0.010361374504938292,11.72862342489354,3.167352917972204,6
9646,4930,0.1831472620946305,9.312857943586364,1.2395403233721523,14
9852,4779,0.18705855547960812,9.281300290770874,0.5653352050440795,9
1304,870,0.024758866864130022,9.360173720006104,1.551852259164003,3
531,358,0.01639141842876987,37.49441306666306,3.803268299508908,2
186,135,0.005741626794258373,37.55155510776628,2.9314319787021126,0
305,232,0.013999173819250012,28.05818554494447,2.480499576947249,0
320,251,0.014687657777573783,26.050625875481646,4.813506064927664,0
810,656,0.03717813374948364,17.49474427103677,3.942637237823225,0
1546,1374,0.012703160178140048,13.491130092778315,5.063792444083097,0
10566,5681,0.08681862253701665,10.334607248273576,1.4586100169078675,10
8316,4033,0.06833084090647648,9.163508492096827,0.8879443161984639,9
1424,971,0.011700711574172979,8.545659273782363,2.327249044608678,0
899,597,0.007386895860380273,8.264654868557962,2.2411051100386166,0
558,455,0.004584969844373963,8.354553649110606,1.6364742444271743,0
1019,606,0.008372910880675748,8.62261982762434,2.3220802076446616,0
854,661,0.02636209291557339,37.30095881737143,1.9382444477691463,0
560,393,0.017286618305294026,36.77589895237872,2.7458228449750175,0
140,117,0.004321654576323507,34.61631124063873,3.1185802855181066,0
317,235,0.009785460719246797,32.984128342134454,2.200442519898338,2
234,143,0.0072233369347121466,31.36617412203303,1.470942668563944,0
241,213,0.007439419663528323,29.76476975418874,0.686092320159378,0
265,229,0.012163216597053288,24.790553079364265,4.05297719217473,0
185,131,0.008491302152659842,22.855898071933645,2.7606596555387486,0
437,323,0.020057832652499198,21.417519609951462,2.097530964321237,0
575,426,0.02639188506907789,20.03119944650277,2.3700276612704814,0
1130,718,0.05186579152705742,18.708514764042945,2.4182481128903177,5
560,507,0.004601403428045554,16.065897771738207,5.23532462782992,7
516,446,0.004239864587270546,14.820793265542445,6.759550680497901,1
1465,1328,0.0120376000394406,11.872348073591976,4.121238082695873,2
12104,6383,0.22981696665907192,8.535322714244705,1.8212995736509998,9
9300,4938,0.17657780815675553,8.490622469325952,0.3318397784747042,19
1718,1669,0.032619427356269465,8.581219298725372,1.4009330488018807,9
1523,1180,0.04701342799814786,36.74688659842783,2.6155692821319625,2
710,558,0.02191696249421207,36.7469387202692,3.2051285112354124,2
311,298,0.009600246951690075,28.492944742405992,1.8905194352614996,2
363,298,0.01666131179143526,26.43705887240087,4.03914764284433,0
1389,913,0.0637536145407812,17.52544123791512,2.7552004669063295,4
848,765,0.006967839476754696,13.76305660344644,6.23901245093623,0
3762,3142,0.030911570886263166,10.315987439189145,2.4671546063205576,10
5165,2498,0.04243972983188444,8.906345346385718,0.6991907362162533,9
3964,1871,0.03257136283709389,8.079055510506223,1.897847362428002,1
1682,1195,0.013820643867808253,7.578895972002522,3.1542293663102794,0
441,483,0.0036236051995858737,7.471851487515933,2.5040365568245795,0
1233,765,0.010131304333536014,7.774177425975151,2.622775112110401,0
2508,3240,0.040007018775223724,8.051232768000888,1.7249564000801385,2
5929,3478,0.09457799613967363,7.754371726283172,1.2750108582753719,8
12223,6283,0.1949783853626633,7.843220411455691,1.0219887170705066,17
9493,4590,0.10380195291570533,8.313983046279436,0.9108706436220313,19
4836,2213,0.05287962122620363,8.880581866143421,1.8875389399195286,6
